manufacturer,name,category,subcategory,gwp_total,gwp_use_ratio,yearly_tec,lifetime,use_location,report_date,sources,sources_hash,gwp_error_ratio,gwp_manufacturing_ratio,weight,assembly_location,screen_size,server_type,hard_drive,memory,number_cpu,height,added_date,add_method,gwp_transport_ratio,gwp_eol_ratio,gwp_electronics_ratio,gwp_battery_ratio,gwp_hdd_ratio,gwp_ssd_ratio,gwp_othercomponents_ratio,comment
HP,2-Sep-2023Z4 Rack G5 Workstation ENERGY STAR,Workplace,Workstation,,0.83,565.81,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08746290.pdf,3ce48db1ae2e0014e9ae43c70b4fa330,,0.16,11.55,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07525134.pdf,Workplace,Workstation,,0.19,20.5,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07525134.pdf,f20479a16ed5f4b7ff536c80a4500f9f,,0.74,2.40,,15.6,,,,,,2025-04-02,HP Auto Parser,0.06,0.01,,,,,,
HP,30-Aug-2023246 G8 Notebook PC ENERGY STAR,Workplace,Laptop,,0.14,14.33,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07525055.pdf,e4931635653ae68a4b8acc957189e772,,0.81,1.78,,14,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,30-Aug-2023256 G8 Notebook PC ENERGY STAR,Workplace,Laptop,,0.22,20.04,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07525053.pdf,f1f8871ebb38a61c2ecb1b7124b89b92,,0.7,2.22,,15.6,,,,,,2025-04-02,HP Auto Parser,0.07,0.01,,,,,,
HP,19-Aug-2023280 G6 Microtower PC (ENERGY STAR),Workplace,Workstation,,0.68,139.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524694.pdf,69b3c81d578e4777fa7b9ac1e1ecfef3,,0.31,6.18,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524690.pdf,Workplace,Workstation,,0.68,139.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524690.pdf,8de828e67a9156405b7ee5076de94bc4,,0.31,6.18,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524692.pdf,Workplace,Workstation,,0.68,139.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524692.pdf,f3a529a2de22d99b7af0d00ee590db2c,,0.31,6.18,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524695.pdf,Workplace,Workstation,,0.68,139.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524695.pdf,e360c1f048f97c5d586e5fa840619c14,,0.31,6.18,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,30-Aug-2023290 G4 Microtower PC (ENERGY STAR),Workplace,Workstation,,0.68,139.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524696.pdf,3b7dc622f94c3ffc7fbf5ed9e957535b,,0.31,6.18,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524698.pdf,Workplace,Workstation,,0.68,139.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524698.pdf,609c7dbbb1d96101bc720c1c5bc4a3b4,,0.31,6.18,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524629.pdf,Workplace,Workstation,,0.54,112.96,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524629.pdf,59275561ec08d9e1fc7077465fc8ae1f,,0.46,6.11,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,c07524626.pdf,Workplace,Workstation,,0.54,112.96,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524626.pdf,3e903a75a01127d1572f69a274744f80,,0.46,6.11,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,30-Jul-2023E14 G4 Portable Monitor,Workplace,Monitor,90.0,0.35,11.59,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524886.pdf,14bdef2e34ac6b63c597cb7c113beaab,,0.64,1.00,,14,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,2-Aug-2023E22 G4 FHD monitor,Workplace,Workstation,,0.38,36.81,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524892.pdf,48d2851b47934d2cb103d84ab8c3c93a,,0.6,5.92,,21.5,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,1-Aug-2023E23 G4 FHD Monitor,Workplace,Monitor,,0.42,40.23,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524893.pdf,57e48efcc97cd01412e1a8ccc942c6c3,,0.56,5.80,,23,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,3-Aug-2023E24i G4 WUXGA Monitor,Workplace,Monitor,,0.4,36.1,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524887.pdf,ea8b2d00138235d77c08a8eb4c0e1546,,0.58,6.44,,24.1,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,3-Aug-2023E24q G4 QHD Monitor,Workplace,Monitor,,0.43,41.0,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524890.pdf,663f43ad570afa1d1c254c8b3bf34969,,0.56,6.23,,23.8,,,,,,2025-04-02,HP Auto Parser,0.01,0.0,,,,,,
HP,10-Aug-2023E27 G4 FHD monitor,Workplace,Workstation,,0.34,36.5,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524859.pdf,5b1a8c274c8ac470850dcd3f6be3aa6e,,0.64,7.65,,27,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,c07524592.pdf,Workplace,Workstation,,0.61,87.4,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524592.pdf,5b7ed6ec7f6e259b497c4d6934969c0b,,0.38,5.70,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524581.pdf,Workplace,Workstation,,0.51,43.86,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524581.pdf,93b964bc252450ff882c73b24cfda3c5,,0.49,2.39,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,c07524601.pdf,Workplace,Workstation,,0.49,93.0,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524601.pdf,3602bfe63b733fbcd6b354f78427124c,,0.5,8.92,,23.8,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524602.pdf,Workplace,Workstation,,0.45,101.23,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524602.pdf,57ffcf0fbd4d09eeac2aa20a454eafb8,,0.54,12.31,,27,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c08737946.pdf,Workplace,Workstation,,0.28,50.63,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08737946.pdf,7c363a3cbd7d0efd1a87f3c8b613e3b8,,0.71,4.91,,23.8,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,17-Aug-2023P22 G4 21.5-inch monitor,Workplace,Workstation,,0.52,35.99,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524843.pdf,36c00a20d6a28400165b80721111cf11,,0.47,3.15,,21.5,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,17-Aug-2023P24 G4 23.8 inch Monitor,Workplace,Monitor,,0.51,37.41,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524884.pdf,032fa8ead882bb7e6e03a1d67596b5cb,,0.48,3.55,,23.8,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,17-Aug-2023Pavilion 15 Laptop PC ENERGY STAR,Workplace,Laptop,,0.19,19.06,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08739580.pdf,fbe7df0e7f0da45676fa0e5829903a3f,,0.75,1.98,,15.6,,,,,,2025-04-02,HP Auto Parser,0.06,0.0,,,,,,
HP,c07524703.pdf,Workplace,Workstation,,0.49,40.09,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524703.pdf,5f0721a8cfaba70e12ea346659e3c779,,0.5,2.21,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524588.pdf,Workplace,Workstation,,0.35,53.98,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524588.pdf,81d89fafd3b91622e27672626a5f0e0a,,0.64,5.89,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,17-Aug-2023,Workplace,Workstation,,0.6,110.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08739581.pdf,8fdbf51423c5ea65a70fa3ec79af6615,,0.39,6.46,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,17-Aug-2023,Workplace,Workstation,,0.6,110.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08739582.pdf,3a4e7cc1788d27d9b7e5222e03621f61,,0.39,6.46,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,28-Aug-2023V27e FHD Monitor,Workplace,Monitor,,0.46,45.88,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08739583.pdf,b37839f7c315808337697d25493e8828,,0.52,4.60,,27,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,11-Aug-2023Z24f G3 FHD Display,Workplace,Workstation,,0.35,35.15,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524853.pdf,c49e12ff3a32ccccfa66517e9ca0b824,,0.64,5.02,,23.8,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,11-Aug-2023Z24n G3 WUXGA Display,Workplace,Workstation,,0.4,46.95,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524855.pdf,c058c25cd3ea99b996309ce9009673da,,0.58,5.38,,24.1,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,23-Aug-2023200 G4 22 All-in-One PC ENERGY STAR,Workplace,Workstation,,0.32,108.83,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524666.pdf,4c009a914dff005b0e3aba314163a9dd,,0.64,6.40,,22,,,,,,2025-04-02,HP Auto Parser,0.02,0.02,,,,,,
HP,23-Aug-2023285 G6 Microtower PC ENERGY STAR,Workplace,Workstation,,0.6,109.71,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524620.pdf,1e2ef28e05eb6544b95de612b067c61b,,0.39,5.65,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,27-Aug-2023285 Pro G6 Microtower PC ENERGY STAR,Workplace,Workstation,,0.6,109.71,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524622.pdf,60e4fa48acedc1b6b0f587e24a605a22,,0.39,5.65,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,27-Aug-2023295 G6 Microtower PC ENERGY STAR,Workplace,Workstation,,0.6,109.71,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524624.pdf,27ef4cc7b4b8e5ee6631f794fdab260b,,0.39,5.65,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,23-Aug-2023Chromebox G3 ENERGY STAR,Workplace,Workstation,,0.44,21.37,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524586.pdf,0c020ef3605e53b337c609899f6416e7,,0.56,0.94,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,27-Aug-2023E24 G4 FHD Monitor,Workplace,Monitor,,0.39,36.83,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524845.pdf,dba2e54cd60d1707d459e4bdd6d18c3c,,0.59,5.98,,23.8,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,c07524590.pdf,Workplace,Workstation,,0.43,64.2,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524590.pdf,885c2abf95e90144e662227172f05eb3,,0.56,6.20,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,27-Aug-2023Slim Desktop PC S01-p ENERGY STAR,Workplace,Workstation,,0.57,94.86,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08737867.pdf,f5726d8a696b667403e5a5476a85563e,,0.43,5.35,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,27-Aug-2023V27i FHD Monitor,Workplace,Monitor,,0.49,45.9,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07645389.pdf,d4e7946bfa9e4e8fe54ea4f5a2710bc4,,0.5,4.60,,27,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c08737934.pdf,Workplace,Workstation,,0.21,20.04,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08737934.pdf,7239ea3dda30e8b342f31aa036f76582,,0.74,1.70,,14,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,27-Aug-2023ZCentral 4R Workstation ENERGY STAR,Workplace,Workstation,,0.7,266.0,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07525222.pdf,9f8b36270d8fd9c5a34bbbee50fe42da,,0.3,9.94,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,27-Aug-2023mt22 mobile thin client,Workplace,Workstation,,0.21,17.85,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07525098.pdf,4ba05d51524c109b65461bfcaf1ff235,,0.72,1.98,,,,,,,,2025-04-02,HP Auto Parser,0.06,0.01,,,,,,
HP,23-Aug-2023mt32 Mobile Thin Client ENERGY STAR,Workplace,Workstation,,0.21,20.09,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07525040.pdf,251f97f3b23d2ef7aa3acb2667e86ac7,,0.74,1.50,,,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,27-Aug-2023t638 Thin Client,Workplace,Workstation,,0.45,25.62,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08738080.pdf,bf5debe81a3f7182db4bcfff7772f4d8,,0.54,2.20,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524713.pdf,Workplace,Workstation,250.0,0.43,40.09,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524713.pdf,5cfe4e100c723e7d0806a2006456a110,,0.56,2.30,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524599.pdf,Workplace,Workstation,540.0,0.56,113.66,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524599.pdf,b5f2eb386bacdfa8ae5ebe452e8c2e00,,0.43,7.20,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,22-Aug-2023V24e FHD Monitor,Workplace,Monitor,215.0,0.44,35.37,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08738103.pdf,215f445e12fe9989e192f8b35ed49258,,0.54,3.50,,23.8,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,22-Aug-2023V24i FHD Monitor,Workplace,Monitor,175.0,0.54,35.4,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08739502.pdf,d8c87689b631bdbad0df2b849a436745,,0.45,3.40,,23.8,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c08737615.pdf,Workplace,Workstation,705.0,0.66,173.85,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08737615.pdf,5181ddbd6dd551763ffff026ba45e922,,0.34,5.60,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,21-Aug-2023Chromebook x360 14a ENERGY STAR,Workplace,Laptop,125.0,0.21,12.44,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07645378.pdf,26c0466c47c99b8946539a97a600d6e4,,0.69,1.60,,14,,,,,,2025-04-02,HP Auto Parser,0.09,0.01,,,,,,
HP,c08737616.pdf,Workplace,Workstation,195.0,0.16,14.0,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08737616.pdf,ecf602eeaa09093792ea25e57241d18f,,0.78,1.50,,13.3,,,,,,2025-04-02,HP Auto Parser,0.06,0.0,,,,,,
HP,21-Aug-2023Pavilion 14 Laptop PC (ENERGY STAR),Workplace,Laptop,205.0,0.16,15.13,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08390347.pdf,b377a7ecc36909eebb77a4789d6678ef,,0.78,1.60,,14,,,,,,2025-04-02,HP Auto Parser,0.06,0.0,,,,,,
HP,c07524701.pdf,Workplace,Workstation,440.0,0.43,70.38,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524701.pdf,48c5d0c2ab658bdc66c8ae39f35d7b2e,,0.56,5.08,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c07524608.pdf,Workplace,Workstation,370.0,0.34,47.07,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524608.pdf,8b167c40dc31e5154646cb7091e9ca6d,,0.66,2.30,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,c07524585.pdf,Workplace,Workstation,465.0,0.45,78.7,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c07524585.pdf,357d15d1568a4ca9a078e7018cb61d4e,,0.54,5.20,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c08733829.pdf,Workplace,Workstation,395.0,0.42,62.04,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08733829.pdf,a0829d13e4f406434a74d4f8725f10f4,,0.57,7.70,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,9-Aug-2023V20 Monitor,Workplace,Monitor,165.0,0.45,28.11,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08733842.pdf,2b9ae4c0f5158d28d09e711bcce60d15,,0.54,2.80,,19.5,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c08701852.pdf,Workplace,Workstation,505.0,0.59,111.95,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08701852.pdf,45b97d6efcc935e88a723c2211a599c2,,0.4,6.90,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c08701858.pdf,Workplace,Workstation,480.0,0.53,95.39,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08701858.pdf,345f7732b686ba454cc811d7bc294123,,0.46,5.00,,,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c08703609.pdf,Workplace,Workstation,333.0,0.36,45.56,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08703609.pdf,9fd70d30e086ea0418dc983fa26eba8c,,0.62,6.3,,23.8,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,c08703615.pdf,Workplace,Workstation,333.0,0.36,45.56,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08703615.pdf,1c496596f52b1f26166210c1cf96e7ce,,0.62,6.3,,23.8,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,20-Jul-202324h FHD Monitor,Workplace,Monitor,210.0,0.53,41.6,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08699464.pdf,9d0ac9d61b307d83eb461cbd1f8072f1,,0.45,4.70,,23.8,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,26-Jul-2023Chromebox Enterprise G4 ENERGY STAR,Workplace,Workstation,,0.34,18.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08705852.pdf,d642bcf034a430a4a2059e441e72e950,,0.66,1.00,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,26-Jul-2023Chromebox G4 ENERGY STAR,Workplace,Workstation,,0.34,18.91,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08705853.pdf,610600443d036016fe21349ff7278933,,0.66,1.00,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,17-Jul-2023P22vb G5 Monitor,Workplace,Monitor,,0.6,39.92,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08700321.pdf,5716f4745cb2f1b13f5bc0ef18963b54,,0.39,2.67,,21.5,,,,,,2025-04-02,HP Auto Parser,0.0,0.01,,,,,,
HP,c08544948.pdf,Workplace,Workstation,308.0,0.32,36.99,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08544948.pdf,7657e955779315db6ab2de7dde8eb45a,,0.66,6.3,,23.8,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,c08683377.pdf,Workplace,Workstation,216.0,0.2,19.88,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08683377.pdf,743768a12b8511a69455ae30f03268b4,,0.75,1.6,,14,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,c08488403.pdf,Workplace,Workstation,202.0,0.17,16.09,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08488403.pdf,5bf7529560b5f700ee340421b5056f4f,,0.77,1.7,,15.6,,,,,,2025-04-02,HP Auto Parser,0.06,0.0,,,,,,
HP,8-Jun-2023Chromebook 15a-nb ENERGY STAR,Workplace,Laptop,,0.17,14.79,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08677221.pdf,c5ecabf380821df29728b7705aee9f0e,,0.75,2.00,,15.6,,,,,,2025-04-02,HP Auto Parser,0.07,0.01,,,,,,
HP,8-Jun-2023Chromebook 15at-nb ENERGY STAR,Workplace,Laptop,,0.17,14.79,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08677227.pdf,ab9edba0bfbf8c78635ac0c649c91f91,,0.75,2.00,,15.6,,,,,,2025-04-02,HP Auto Parser,0.07,0.01,,,,,,
HP,c08667152.pdf,Workplace,Workstation,,0.16,17.98,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08667152.pdf,604dd5d652ebe85182a79f1ddb45c20f,,0.79,1.72,,13.3,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,ZBook Studio 16 G10,Workplace,Laptop,,0.15,38.48,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08648993.pdf,25d26a4807584a267152577c4b9aaede,,0.82,2.38,,16,,,,,,2025-04-02,HP Auto Parser,0.03,0.0,,,,,,
HP,c08650369.pdf,Workplace,Workstation,341.0,0.2,31.06,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08650369.pdf,60939d8762ce193185a1f67837584269,,0.74,3.1,,16.1,,,,,,2025-04-02,HP Auto Parser,0.06,0.0,,,,,,
HP,Victus by Gaming Laptop 16-s/16t-s ENERGY STAR,Workplace,Laptop,410.0,0.12,23.34,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08633092.pdf,9018ac8d186aac2f84b18a77250860f3,,0.83,3,,16.1,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,Victus by Gaming Laptop 16-s/16t-s ENERGY STAR,Workplace,Laptop,410.0,0.12,23.34,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08633099.pdf,9018ac8d186aac2f84b18a77250860f3,,0.83,3,,16.1,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,Z8 Fury G5 Workstation ENERGY STAR,Workplace,Workstation,,0.66,602.81,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08622084.pdf,9849e4d0e18b76e250881a37ab1ac22c,,0.34,25.2,,0,,,,,,2025-04-02,HP Auto Parser,0.0,0.0,,,,,,
HP,Victus by Gaming Laptop 16-r ENERGY STAR,Workplace,Laptop,430.0,0.16,32.92,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08554049.pdf,b3247d11f875a4eab77c31fb0f100756,,0.79,3.1,,16.1,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,Victus by Gaming Laptop 16t-r ENERGY STAR,Workplace,Laptop,430.0,0.16,32.92,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08554051.pdf,1a4664b15cec253eced3d2a9c345a37b,,0.79,3.1,,16.1,,,,,,2025-04-02,HP Auto Parser,0.05,0.0,,,,,,
HP,c08680640.pdf,Workplace,Workstation,351.0,0.52,68.86,5.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08680640.pdf,b1f4b7bce9625360ef8d5a6416c797c2,,0.46,6.1,,27,,,,,,2025-04-02,HP Auto Parser,0.01,0.01,,,,,,
HP,Dragonfly Pro 2-in-1/ONE (ENERGY STAR),Workplace,Workstation,597.0,0.08,22.58,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08626163.pdf,aeae96b3f35a9d1fbd4fbafc013007b2,,0.89,2.04,,14,,,,,,2025-04-02,HP Auto Parser,0.03,0.0,,,,,,
HP,Dragonfly Pro/Pro ONE (ENERGY STAR),Workplace,Workstation,597.0,0.08,22.58,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08626164.pdf,59ede9429b10ee814653ebe9b2ad58c4,,0.89,2.04,,14,,,,,,2025-04-02,HP Auto Parser,0.03,0.0,,,,,,
HP,Envy Laptop 17-cw/17t-cw ENERGY STAR,Workplace,Laptop,337.0,0.15,24.02,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08622027.pdf,589d4b419da8e93599cb12ee0ceb07ff,,0.79,2.9,,17.3,,,,,,2025-04-02,HP Auto Parser,0.06,0.0,,,,,,
HP,Envy x360 2-in-1 Laptop 15-fe/15t-feENERGY STAR,Workplace,Laptop,327.0,0.14,21.87,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08616078.pdf,51c31c76595d456a721c540e7b8e503c,,0.8,2.3,,15.6,,,,,,2025-04-02,HP Auto Parser,0.05,0.01,,,,,,
HP,Envy x360 2-in-1 Laptop 15-fe/15t-feENERGY STAR,Workplace,Laptop,327.0,0.14,21.87,4.0,North America,2021,https://h20195.www2.hp.com/v2/getpdf.aspx/c08616082.pdf,51c31c76595d456a721c540e7b8e503c,,0.8,2.3,,15.6,,,,,,2025-04-02,HP Auto Parser,0.05,0.01,,,,,,
